ID,street,city,zip,type,beds,baths,sqft,price
0,3526 HIGH ST,SACRAMENTO,95838,Residential,2,1,836,59222
1,51 OMAHA CT,SACRAMENTO,95823,Residential,3,1,1167,68212
2,2796 BRANCH ST,SACRAMENTO,95815,Residential,2,1,796,68880
3,2805 JANETTE WAY,SACRAMENTO,95815,Residential,2,1,852,69307
4,6001 MCMAHON DR,SACRAMENTO,95824,Residential,2,1,797,81900
5,5828 PEPPERMILL CT,SACRAMENTO,95841,Condo,3,1,1122,89921
6,6048 OGDEN NASH WAY,SACRAMENTO,95842,Residential,3,2,1104,90895
7,2561 19TH AVE,SACRAMENTO,95820,Residential,3,1,1177,91002
8,11150 TRINITY RIVER DR Unit 114,RANCHO CORDOVA,95670,Condo,2,2,941,94905
9,7325 10TH ST,RIO LINDA,95673,Residential,3,2,1146,98937
10,645 MORRISON AVE,SACRAMENTO,95838,Residential,3,2,909,100309
11,4085 FAWN CIR,SACRAMENTO,95823,Residential,3,2,1289,106250
12,2930 LA ROSA RD,SACRAMENTO,95815,Residential,1,1,871,106852
13,2113 KIRK WAY,SACRAMENTO,95822,Residential,3,1,1020,107502
14,4533 LOCH HAVEN WAY,SACRAMENTO,95842,Residential,2,2,1022,108750
15,7340 HAMDEN PL,SACRAMENTO,95842,Condo,2,2,1134,110700
16,6715 6TH ST,RIO LINDA,95673,Residential,2,1,844,113263
17,6236 LONGFORD DR Unit 1,CITRUS HEIGHTS,95621,Condo,2,1,795,116250
18,250 PERALTA AVE,SACRAMENTO,95833,Residential,2,1,588,120000
19,113 LEEWILL AVE,RIO LINDA,95673,Residential,3,2,1356,121630
